-0.05602992947050137 -0.43851872471524056 -0.2271586410540451 0.2057928924845702
0.5376775600794502 0.13896726702835177 0.35052763260187747 -0.5285182410656859
-0.05602992947050137 -0.43851872471524056 -0.2271586410540451 0.2057928924845702
0.5376775600794502 0.13896726702835177 0.35052763260187747 -0.5285182410656859
-0.2920347627532609 0.5938575166354992 -0.4211231220769276 -0.12040791787492741
0.32494520692018736 0.24236804215300958 0.4091322372455145 0.19617684300998375
-0.2920347627532609 0.5938575166354992 -0.4211231220769276 -0.12040791787492741
0.32494520692018736 0.24236804215300958 0.4091322372455145 0.19617684300998375
0.28203317925705823 0.567983347579425 0.10503927896899225 0.10194201125366213
0.5307192930916225 -0.5286252390792586 0.1188776361710538 -0.03445685785102917
0.28203317925705823 0.567983347579425 0.10503927896899225 0.10194201125366213
0.5307192930916225 -0.5286252390792586 0.1188776361710538 -0.03445685785102917
0.4220552784206307 0.30233231276441414 -0.08210547008493412 -0.32931321839567146
-0.7162405487062988 -0.1610029261937718 0.1544058183065536 0.22915581600048404
0.4220552784206307 0.30233231276441414 -0.08210547008493412 -0.32931321839567146
-0.7162405487062988 -0.1610029261937718 0.1544058183065536 0.22915581600048404
-0.35832649792481114 0.2308042982837075 -0.050885909128480136 -0.5281792246458725
0.3611106764611269 -0.26004768304810505 -0.26602739720243374 0.5176606354631931
-0.35832649792481114 0.2308042982837075 -0.050885909128480136 -0.5281792246458725
0.3611106764611269 -0.26004768304810505 -0.26602739720243374 0.5176606354631931
-0.5288685852260507 0.1457994824036061 -0.23306958542662792 0.2546090593641628
0.28263634395148013 0.2196485733871514 0.40674057079999576 -0.5350949776279119
-0.5288685852260507 0.1457994824036061 -0.23306958542662792 0.2546090593641628
0.28263634395148013 0.2196485733871514 0.40674057079999576 -0.5350949776279119
0.5561318708762093 -0.4462645504375661 0.16493829434503568 -0.48310356225163303
0.11257794894075436 0.03569105651427933 0.05945278413741892 -0.4620490458515351
0.5561318708762093 -0.4462645504375661 0.16493829434503568 -0.48310356225163303
0.11257794894075436 0.03569105651427933 0.05945278413741892 -0.4620490458515351
-0.21785091026618297 0.3983515829733471 -0.2699693260203478 0.1084195283969973
0.42092303510655915 0.5330283139017525 0.07111054201390439 -0.49281504849115726
-0.21785091026618297 0.3983515829733471 -0.2699693260203478 0.1084195283969973
0.42092303510655915 0.5330283139017525 0.07111054201390439 -0.49281504849115726
-0.16428935358598915 -0.5921004779930225 -0.03199861910893182 0.3037571932677494
0.561601350678125 -0.227069731691072 0.24245698513522518 -0.3215455774806117
-0.16428935358598915 -0.5921004779930225 -0.03199861910893182 0.3037571932677494
0.561601350678125 -0.227069731691072 0.24245698513522518 -0.3215455774806117
0.35810907578159434 0.041270825510154485 0.5590654420542398 0.39380584998607493
0.3800987057652983 0.30081623042504113 -0.14796322365671807 0.38152175122203874
0.35810907578159434 0.041270825510154485 0.5590654420542398 0.39380584998607493
0.3800987057652983 0.30081623042504113 -0.14796322365671807 0.38152175122203874
0.1831357946464663 -0.3905369492662639 -0.3818389496260601 0.4575108563328593
0.33970894028334503 0.04451032473204744 -0.5832870907206352 -0.034897586528578904
0.1831357946464663 -0.3905369492662639 -0.3818389496260601 0.4575108563328593
0.33970894028334503 0.04451032473204744 -0.5832870907206352 -0.034897586528578904
0.20706579141619397 0.4735242249219512 0.3385844627355444 0.5647114581871663
-0.20031884902402694 0.31524499767864783 -0.34639166936760657 0.19966436482371794
0.20706579141619397 0.4735242249219512 0.3385844627355444 0.5647114581871663
-0.20031884902402694 0.31524499767864783 -0.34639166936760657 0.19966436482371794
0.4650452864352819 -0.4571999537860329 -0.4403605219821882 -0.37039275364723845
-0.19814153185416963 0.31987527561428114 -0.2994187852146375 0.11118019164099491
0.4650452864352819 -0.4571999537860329 -0.4403605219821882 -0.37039275364723845
-0.19814153185416963 0.31987527561428114 -0.2994187852146375 0.11118019164099491
-0.2122689716006772 0.2115163150050203 0.405698446883746 -0.16793720256459813
-0.4173496991960025 0.3871752837384982 0.47631753296081514 -0.4079763895255752
-0.2122689716006772 0.2115163150050203 0.405698446883746 -0.16793720256459813
-0.4173496991960025 0.3871752837384982 0.47631753296081514 -0.4079763895255752
-0.5226844633018839 -0.3781500218481471 0.04815919608617088 0.5414804116700042
-0.061775848477724174 0.4661807755440714 0.13125829389469762 -0.22341364719041368
-0.5226844633018839 -0.3781500218481471 0.04815919608617088 0.5414804116700042
-0.061775848477724174 0.4661807755440714 0.13125829389469762 -0.22341364719041368
0.4855999044478274 -0.10249944168674575 -0.26569194408172064 0.5290811884583069
0.04943920588402171 0.45166674022370407 -0.19522950113733142 0.39825349553608064
0.4855999044478274 -0.10249944168674575 -0.26569194408172064 0.5290811884583069
0.04943920588402171 0.45166674022370407 -0.19522950113733142 0.39825349553608064
-0.2761305505534343 -0.274543162696395 -0.3240915608941579 0.5096442285165818
-0.24275295042237013 -0.38843708507178726 -0.3517704973610826 -0.38736358186224557
-0.2761305505534343 -0.274543162696395 -0.3240915608941579 0.5096442285165818
-0.24275295042237013 -0.38843708507178726 -0.3517704973610826 -0.38736358186224557
0.29498616711160786 0.31953727111400765 -0.1889044835992982 0.3565627652205712
-0.38519828870383294 0.5954203880029356 -0.37034692491917026 0.0894269492331295
0.29498616711160786 0.31953727111400765 -0.1889044835992982 0.3565627652205712
-0.38519828870383294 0.5954203880029356 -0.37034692491917026 0.0894269492331295
-0.44335775241765946 -0.25794286169579994 0.15477232147926423 0.3891721794116092
0.02529612458199404 -0.417268773984878 -0.4717175239613374 -0.40523990508506735
-0.44335775241765946 -0.25794286169579994 0.15477232147926423 0.3891721794116092
0.02529612458199404 -0.417268773984878 -0.4717175239613374 -0.40523990508506735
-0.5598040931828197 0.4177462992726972 -0.1739276668733744 0.23641504031662963
-0.27631857093728796 0.00018161095582186083 -0.3596164793093064 -0.4693490218266285
-0.5598040931828197 0.4177462992726972 -0.1739276668733744 0.23641504031662963
-0.27631857093728796 0.00018161095582186083 -0.3596164793093064 -0.4693490218266285
0.45505003492356905 -0.06317949075674316 -0.43741991326923557 0.3815619473640013
0.007209035422152839 -0.2306207712417798 -0.3925796240731285 0.49462657217928824
0.45505003492356905 -0.06317949075674316 -0.43741991326923557 0.3815619473640013
0.007209035422152839 -0.2306207712417798 -0.3925796240731285 0.49462657217928824
-0.4269445133122976 0.4576631531818061 -0.2879642113042892 -0.3233252366323213
-0.4275910173289267 0.18400388654254357 0.36678965009423925 -0.26376896966353286
-0.4269445133122976 0.4576631531818061 -0.2879642113042892 -0.3233252366323213
-0.4275910173289267 0.18400388654254357 0.36678965009423925 -0.26376896966353286
0.47929324304625603 -0.027310721254005594 -0.20024969884297522 0.46757218259853767
0.16859354469312637 -0.406040727432926 0.2611311096074672 0.49932565705844345
0.47929324304625603 -0.027310721254005594 -0.20024969884297522 0.46757218259853767
0.16859354469312637 -0.406040727432926 0.2611311096074672 0.49932565705844345
-0.3625899950154457 0.48661398925154997 0.5192058887564307 0.47422382001783564
0.17943217894491226 0.3176804366730426 -0.0037686825409904783 -0.06435343762332241
-0.3625899950154457 0.48661398925154997 0.5192058887564307 0.47422382001783564
0.17943217894491226 0.3176804366730426 -0.0037686825409904783 -0.06435343762332241
0.4486916514041586 0.4219518182631034 0.4452955887454644 -0.24143432170195098
-0.08675339661530593 0.45176015008589254 -0.39037856332766885 -0.006705537795246606
0.4486916514041586 0.4219518182631034 0.4452955887454644 -0.24143432170195098
-0.08675339661530593 0.45176015008589254 -0.39037856332766885 -0.006705537795246606
0.2732033802995572 0.4909388665053587 0.30287369170294604 0.15327724940146784
-0.42998614342187585 0.2919247475994899 -0.5198719281903722 -0.1695216520721136
0.2732033802995572 0.4909388665053587 0.30287369170294604 0.15327724940146784
-0.42998614342187585 0.2919247475994899 -0.5198719281903722 -0.1695216520721136
0.3721964725558175 0.009834714828437516 -0.03629396906849599 -0.44914591638161705
0.2874560118358991 0.33441187239026554 -0.4831032003616552 -0.4800758236699544
0.3721964725558175 0.009834714828437516 -0.03629396906849599 -0.44914591638161705
0.2874560118358991 0.33441187239026554 -0.4831032003616552 -0.4800758236699544
-0.13357315215804189 0.1829218053999088 0.12635232823058984 0.5488935653400274
-0.1297185884082614 -0.6161751123035968 -0.07360482579525211 -0.4790954159971616
-0.13357315215804189 0.1829218053999088 0.12635232823058984 0.5488935653400274
-0.1297185884082614 -0.6161751123035968 -0.07360482579525211 -0.4790954159971616
0.3239347038018209 -0.10788233914420037 -0.5071353371359595 -0.28102408968297715
0.4148645601933898 -0.3095130580035263 -0.2161425239792013 0.48232602290173415
0.3239347038018209 -0.10788233914420037 -0.5071353371359595 -0.28102408968297715
0.4148645601933898 -0.3095130580035263 -0.2161425239792013 0.48232602290173415
-0.3466178911768867 0.22972959138115728 -0.543068061747775 0.12210685993810498
0.5389296582041991 -0.2512340251150153 0.10766594245469933 0.38998933369165323
-0.3466178911768867 0.22972959138115728 -0.543068061747775 0.12210685993810498
0.5389296582041991 -0.2512340251150153 0.10766594245469933 0.38998933369165323
0.401642486417929 -0.46988361728272277 0.5460823993567442 0.20251526961723842
-0.043367376359758125 0.3900544565339871 -0.3516566809764039 0.031442778634729746
0.401642486417929 -0.46988361728272277 0.5460823993567442 0.20251526961723842
-0.043367376359758125 0.3900544565339871 -0.3516566809764039 0.031442778634729746
-0.2260588543178898 0.6348124609358345 -0.1603467565097099 0.5400575690819499
0.1502714081040735 0.02820110735481041 0.397953604677165 -0.21631782994939536
-0.2260588543178898 0.6348124609358345 -0.1603467565097099 0.5400575690819499
0.1502714081040735 0.02820110735481041 0.397953604677165 -0.21631782994939536
-0.5316498839062965 0.3365453407140597 -0.14451688771382212 0.2830541643502973
-0.008453600407112292 -0.37251322006172133 0.5034384814284885 -0.33285578969266305
-0.5316498839062965 0.3365453407140597 -0.14451688771382212 0.2830541643502973
-0.008453600407112292 -0.37251322006172133 0.5034384814284885 -0.33285578969266305
0.3541628887724861 -0.4135838185050227 0.22546083800682304 0.3224530373970882
-0.2677184398240676 -0.36768641324702 0.24759954251792926 0.5296569904404227
0.3541628887724861 -0.4135838185050227 0.22546083800682304 0.3224530373970882
-0.2677184398240676 -0.36768641324702 0.24759954251792926 0.5296569904404227
-0.25566047187574314 -0.28275725733116935 -0.39298761259623516 -0.5704242358829236
-0.3280001810888648 0.07968137752363995 0.3285415535603599 -0.3911396053532212
-0.25566047187574314 -0.28275725733116935 -0.39298761259623516 -0.5704242358829236
