REAL
0.11370011 -0.07463303 0.0 0.16685178
0.00523963 -0.01787348 -0.16685178 -0.0


REAL
0.2587988 -0.17660929 -0.07783156 0.37619339
-0.17660929 0.12089542 0.05743512 -0.25652248
-0.07783156 0.05743512 0.07335995 -0.11083503
0.37619339 -0.25652248 -0.11083503 0.54694583
IMAGINARY
-0.0 -0.00983608 -0.11370011 -0.00523963
0.00983608 -0.0 0.07463303 0.01787348
0.11370011 -0.07463303 0.0 0.16685178
0.00523963 -0.01787348 -0.16685178 -0.0


REAL
0.35958528 -0.0150281 0.23822285 -0.28589202
-0.0150281 0.06950298 0.05535856 -0.08041098
0.23822285 0.05535856 0.21975932 -0.27698646
-0.28589202 -0.08041098 -0.27698646 0.35115241
IMAGINARY
0.0 0.15737346 0.14923837 -0.21103315
-0.15737346 0.0 -0.11049597 0.13394109
-0.14923837 0.11049597 0.0 -0.02115453
0.21103315 -0.13394109 0.02115453 0.0


REAL
0.35958528 -0.0150281 0.23822285 -0.28589202
-0.0150281 0.06950298 0.05535856 -0.08041098
0.23822285 0.05535856 0.21975932 -0.27698646
-0.28589202 -0.08041098 -0.27698646 0.35115241
IMAGINARY
0.0 0.15737346 0.14923837 -0.21103315
-0.15737346 0.0 -0.11049597 0.13394109
-0.14923837 0.11049597 0.0 -0.02115453
0.21103315 -0.13394109 0.02115453 0.0


REAL
0.32195645 -0.24416391 0.09842051 -0.32068582
-0.24416391 0.2004259 -0.07148418 0.19910098
0.09842051 -0.07148418 0.03073927 -0.10715238
-0.32068582 0.19910098 -0.10715238 0.44687837
IMAGINARY
0.0 -0.07008848 -0.01449517 0.20257339
0.07008848 -0.0 0.03241849 -0.22343859
0.01449517 -0.03241849 0.0 0.04748773
-0.20257339 0.22343859 -0.04748773 -0.0


REAL
0.32195645 -0.24416391 0.09842051 -0.32068582
-0.24416391 0.2004259 -0.07148418 0.19910098
0.09842051 -0.07148418 0.03073927 -0.10715238
-0.32068582 0.19910098 -0.10715238 0.44687837
IMAGINARY
0.0 -0.07008848 -0.01449517 0.20257339
0.07008848 -0.0 0.03241849 -0.22343859
0.01449517 -0.03241849 0.0 0.04748773
-0.20257339 0.22343859 -0.04748773 -0.0


REAL
0.22463522 0.13758264 0.08874513 -0.2310565
0.13758264 0.44280317 -0.06963878 -0.21949528
0.08874513 -0.06963878 0.07794015 -0.06431429
-0.2310565 -0.21949528 -0.06431429 0.25462147
IMAGINARY
-0.0 0.28379606 -0.09814481 -0.06172393
-0.28379606 0.0 -0.17222829 0.25410433
0.09814481 0.17222829 0.0 -0.12533518
